#Thorlabs FTS
[SpectrumHeader]
#Date,20251128
#Time,19071672
#GMTTime,22071672
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00311012
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,650.000000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9799.037109
#WnrMax,50982.906250
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,3.310000
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#RefGainIndex,0
#RefSignalInPerecent,0.0
#BBRefGainIndex,0
#BBRefSignalInPerecent,0.0
#AutogainStatus,0
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.960870056e+02,1.101071201e-02
1.962940979e+02,8.825843222e-03
1.965012054e+02,2.479219250e-02
1.967083282e+02,7.677386515e-03
1.969154510e+02,1.540846098e-02
1.971225891e+02,5.520528648e-03
1.973297424e+02,3.447704483e-03
1.975368958e+02,-9.381397627e-03
1.977440643e+02,8.797831833e-03
1.979512482e+02,3.139581764e-03
1.981584320e+02,-8.379999199e-04
1.983656311e+02,-8.653108031e-03
1.985728455e+02,4.505124816e-04
1.987800751e+02,3.083559452e-03
1.989873047e+02,1.143087912e-02
1.991945496e+02,-1.193041075e-02
1.994018097e+02,2.327258699e-03
1.996090698e+02,9.302032180e-03
1.998163452e+02,-3.807180561e-03
2.000236359e+02,4.792239051e-03
2.002309418e+02,1.823058352e-03
2.004382477e+02,5.296439398e-03
2.006455688e+02,-4.395414609e-03
2.008528900e+02,1.428801566e-02
2.010602417e+02,8.601753972e-03
2.012675934e+02,4.232016392e-03
2.014749451e+02,9.302032180e-03
2.016823273e+02,-6.524261087e-03
2.018897095e+02,-1.762367552e-03
2.020971069e+02,-1.538278419e-03
2.023045044e+02,1.290846616e-03
2.025119171e+02,3.251626389e-03
2.027193451e+02,-9.780556429e-04
2.029267883e+02,5.072350614e-03
2.031342316e+02,-4.199336749e-03
2.033416901e+02,9.666177444e-03
