#Thorlabs FTS
[SpectrumHeader]
#Date,20251128
#Time,19412452
#GMTTime,22412452
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00311012
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,3.000000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9799.037109
#WnrMax,50982.906250
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,3.310000
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#RefGainIndex,0
#RefSignalInPerecent,0.0
#BBRefGainIndex,0
#BBRefSignalInPerecent,0.0
#AutogainStatus,0
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.960870056e+02,-9.222888038e-04
1.962940979e+02,-2.851725789e-03
1.965012054e+02,-5.471204640e-04
1.967083282e+02,-1.994198188e-03
1.969154510e+02,-1.377850305e-03
1.971225891e+02,-1.592232264e-03
1.973297424e+02,2.936585341e-03
1.975368958e+02,7.123731775e-04
1.977440643e+02,2.668607980e-03
1.979512482e+02,-1.860209624e-03
1.981584320e+02,1.569900778e-03
1.983656311e+02,1.496206969e-04
1.985728455e+02,1.971866935e-03
1.987800751e+02,1.435912098e-03
1.989873047e+02,6.319799577e-04
1.991945496e+02,-7.347046048e-04
1.994018097e+02,-7.615023642e-04
1.996090698e+02,-3.863340535e-04
1.998163452e+02,3.372048668e-04
2.000236359e+02,-1.779816346e-03
2.002309418e+02,-3.327385639e-04
2.004382477e+02,-2.744534984e-03
2.006455688e+02,-1.116572366e-05
2.008528900e+02,-2.422962105e-03
2.010602417e+02,4.175980866e-04
2.012675934e+02,-4.399295140e-04
2.014749451e+02,-4.131317837e-04
2.016823273e+02,-1.297457144e-03
2.018897095e+02,1.194732497e-03
2.020971069e+02,-1.451544085e-04
2.023045044e+02,1.596698537e-03
2.025119171e+02,5.247890367e-04
2.027193451e+02,1.650293940e-03
2.029267883e+02,-5.203227629e-04
2.031342316e+02,1.998664578e-03
2.033416901e+02,4.711935471e-04
2.035491638e+02,1.543103019e-03
2.037566376e+02,-2.791431034e-04
2.039641418e+02,-4.399295140e-04
2.041716309e+02,-2.958916826e-03
2.043791504e+02,-7.615023642e-04
2.045866699e+02,-3.173298668e-03
2.047942047e+02,-5.739182234e-04
2.050017548e+02,-2.255476284e-04
2.052093048e+02,-1.672625425e-03
2.054168701e+02,-1.538636745e-03
2.056244507e+02,6.051822565e-04
2.058320312e+02,-9.758842643e-04
2.060396423e+02,-1.351052546e-03
2.062472534e+02,2.032161719e-04
2.064548645e+02,8.463618578e-04
2.066624908e+02,6.051822565e-04
2.068701324e+02,3.908003273e-04
2.070777893e+02,1.623496297e-03
2.072854462e+02,1.355518936e-03
2.074931335e+02,1.864675898e-03
2.077008057e+02,2.293439582e-03
2.079085083e+02,6.922749162e-05
2.081162109e+02,8.195641567e-04
2.083239288e+02,-1.243861625e-03
2.085316467e+02,9.602522914e-05
2.087393951e+02,-2.798130503e-03
2.089471436e+02,-7.883001235e-04
2.091548920e+02,-1.672625425e-03
2.093626709e+02,1.228229667e-04
2.095704498e+02,-1.136670704e-03
2.097782440e+02,-1.592232264e-03
2.099860382e+02,-1.183566710e-04
2.101938629e+02,1.060743816e-03
2.104016724e+02,-1.002682024e-03
2.106095123e+02,2.293439582e-03
2.108173523e+02,1.543103019e-03
2.110252075e+02,1.141136978e-03
2.112330780e+02,2.561417175e-03
2.114409637e+02,2.722203499e-03
2.116488495e+02,-2.523453732e-04
2.118567505e+02,1.703889458e-03
2.120646515e+02,-1.719521533e-04
2.122725677e+02,1.221530139e-03
2.124804993e+02,-1.183566710e-04
2.126884460e+02,-1.002682024e-03
2.128963928e+02,-1.565434504e-03
2.131043549e+02,-2.556950785e-03
2.133123322e+02,-1.619030023e-03
2.135203094e+02,-2.664141823e-03
2.137283173e+02,-6.811091444e-04
2.139363098e+02,-2.074591583e-03
2.141443329e+02,-1.458243583e-03
2.143523560e+02,-1.217063866e-03
2.145603943e+02,-1.511838986e-03
2.147684479e+02,3.640025971e-04
2.149765015e+02,-3.595363232e-04
2.151845703e+02,2.695405856e-03
2.153926544e+02,1.703889458e-03
2.156007538e+02,2.159450902e-03
2.158088531e+02,1.496206969e-04
2.160169678e+02,2.561417175e-03
2.162250824e+02,9.803505382e-04
2.164332123e+02,-1.511838986e-03
2.166413574e+02,-1.431445824e-03
2.168495178e+02,-4.131317837e-04
2.170576782e+02,-1.592232264e-03
2.172658691e+02,1.764184417e-04
2.174740448e+02,-1.619030023e-03
2.176822510e+02,-2.288973425e-03
2.178904572e+02,-1.726220944e-03
2.180986786e+02,-1.431445824e-03
2.183069000e+02,-4.131317837e-04
2.185151520e+02,-1.056277426e-03
2.187234039e+02,3.104071366e-04
2.189316559e+02,-6.275136839e-04
2.191399384e+02,1.462709857e-03
2.193482208e+02,2.132653259e-03
2.195565186e+02,1.462709857e-03
2.197648163e+02,9.267550777e-04
2.199731293e+02,3.908003273e-04
2.201814575e+02,1.677091699e-03
2.203898010e+02,1.764184417e-04
2.205981445e+02,-1.116572366e-05
2.208065033e+02,-1.994198188e-03
2.210148773e+02,-4.131317837e-04
2.212232513e+02,-1.967400545e-03
2.214316406e+02,-1.083075185e-03
2.216400452e+02,-2.315771068e-03
2.218484650e+02,-2.255476284e-04
2.220568848e+02,-2.396164462e-03
2.222653198e+02,9.602522914e-05
2.224737549e+02,1.275125658e-03
2.226822205e+02,-4.935250035e-04
2.228906860e+02,3.640025971e-04
2.230991516e+02,1.811080379e-03
2.233076477e+02,-2.530153142e-03
2.235161438e+02,1.650293940e-03
2.237246552e+02,6.855754764e-04
2.239331665e+02,2.775799017e-03
2.241416931e+02,1.563201295e-05
2.243502350e+02,9.602522914e-05
2.245587921e+02,1.060743816e-03
2.247673492e+02,1.757484977e-03
2.249759216e+02,7.927663974e-04
