#Thorlabs FTS
[SpectrumHeader]
#Date;20251128
#Time;17123000
#GMTTime;20123000
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00311012
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;3.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9799.037109
#WnrMax;50982.906250
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.310000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.960870056e+02;-4.443501530e-04
1.962940979e+02;1.833223505e-03
1.965012054e+02;-9.601536294e-05
1.967083282e+02;-2.052049153e-03
1.969154510e+02;-5.783250672e-04
1.971225891e+02;1.752838609e-03
1.973297424e+02;1.056169043e-03
1.975368958e+02;1.297323848e-03
1.977440643e+02;3.119382774e-03
1.979512482e+02;1.886813552e-03
1.981584320e+02;4.271567333e-03
1.983656311e+02;3.199767787e-03
1.985728455e+02;4.914646968e-03
1.987800751e+02;7.882191567e-04
1.989873047e+02;3.414127743e-03
1.991945496e+02;7.882191567e-04
1.994018097e+02;4.398843448e-04
1.996090698e+02;1.029373962e-03
1.998163452e+02;-1.228103501e-04
2.000236359e+02;-2.668333938e-03
2.002309418e+02;-3.103752388e-04
2.004382477e+02;-5.515301018e-04
2.006455688e+02;-4.175551876e-04
2.008528900e+02;-6.587100215e-04
2.010602417e+02;-7.390949759e-04
2.012675934e+02;6.274492480e-04
2.014749451e+02;1.458093757e-03
2.016823273e+02;1.484888722e-03
2.018897095e+02;7.882191567e-04
2.020971069e+02;7.078342023e-04
2.023045044e+02;2.690663096e-03
2.025119171e+02;9.489890654e-04
2.027193451e+02;1.833223505e-03
2.029267883e+02;1.270528883e-03
2.031342316e+02;3.038997762e-03
2.033416901e+02;-8.998648846e-04
2.035491638e+02;2.771048108e-03
2.037566376e+02;-4.443501530e-04
2.039641418e+02;7.346291677e-04
2.041716309e+02;-1.676919521e-03
2.043791504e+02;6.006542244e-04
2.045866699e+02;4.934743047e-04
2.047942047e+02;1.116457679e-05
2.050017548e+02;-1.007044804e-03
2.052093048e+02;1.082964009e-03
2.054168701e+02;-1.837689430e-03
2.056244507e+02;1.699248678e-03
2.058320312e+02;-1.810894348e-03
2.060396423e+02;8.150141221e-04
2.062472534e+02;2.395918127e-03
2.064548645e+02;2.255244617e-04
2.066624908e+02;1.216938952e-03
2.068701324e+02;8.418090874e-04
2.070777893e+02;4.398843448e-04
2.072854462e+02;1.350913779e-03
2.074931335e+02;2.342328196e-03
2.077008057e+02;1.967198448e-03
2.079085083e+02;1.645658631e-03
2.081162109e+02;1.216938952e-03
2.083239288e+02;-8.998648846e-04
2.085316467e+02;-4.711451475e-04
2.087393951e+02;-1.355379703e-03
2.089471436e+02;-1.435764600e-03
2.091548920e+02;7.614241331e-04
2.093626709e+02;-1.060634851e-03
2.095704498e+02;-2.299902844e-04
2.097782440e+02;9.154953295e-05
2.099860382e+02;1.451395074e-04
2.101938629e+02;9.757840307e-04
2.104016724e+02;1.719344873e-04
2.106095123e+02;4.666793102e-04
2.108173523e+02;6.006542244e-04
2.110252075e+02;2.342328196e-03
2.112330780e+02;1.082964009e-03
2.114409637e+02;1.458093757e-03
2.116488495e+02;1.752838609e-03
2.118567505e+02;1.993993530e-03
2.120646515e+02;2.851432888e-03
2.122725677e+02;1.297323848e-03
2.124804993e+02;7.882191567e-04
2.126884460e+02;3.795956218e-05
2.128963928e+02;9.221940418e-04
2.131043549e+02;-2.534358995e-03
2.133123322e+02;-1.221404760e-03
2.135203094e+02;-1.060634851e-03
2.137283173e+02;-2.835802443e-04
2.139363098e+02;1.082964009e-03
2.141443329e+02;-1.228103501e-04
2.143523560e+02;1.484888722e-03
2.145603943e+02;3.594993905e-04
2.147684479e+02;-3.103752388e-04
2.149765015e+02;7.614241331e-04
2.151845703e+02;9.757840307e-04
2.153926544e+02;1.183445129e-04
2.156007538e+02;2.261943417e-03
2.158088531e+02;2.797842957e-03
2.160169678e+02;2.690663096e-03
2.162250824e+02;2.663868014e-03
2.164332123e+02;2.476303140e-03
2.166413574e+02;1.002578996e-03
2.168495178e+02;1.860018587e-03
2.170576782e+02;-7.123000105e-04
2.172658691e+02;-2.031953045e-04
2.174740448e+02;-2.695128787e-03
2.176822510e+02;9.757840307e-04
2.178904572e+02;-8.462749538e-04
