#Thorlabs FTS
[SpectrumHeader]
#Date,20251128
#Time,19105319
#GMTTime,22105319
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00311012
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,3.000000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9799.037109
#WnrMax,50982.906250
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,3.310000
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#RefGainIndex,0
#RefSignalInPerecent,0.0
#BBRefGainIndex,0
#BBRefSignalInPerecent,0.0
#AutogainStatus,0
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.960870056e+02,-2.410800371e-04
1.962940979e+02,-1.419693581e-03
1.965012054e+02,3.214400494e-04
1.967083282e+02,-5.357334157e-05
1.969154510e+02,-1.607200247e-04
1.971225891e+02,-1.392906881e-03
1.973297424e+02,1.258973498e-03
1.975368958e+02,2.678667079e-05
1.977440643e+02,3.080467228e-03
1.979512482e+02,1.875067013e-03
1.981584320e+02,4.071574192e-03
1.983656311e+02,8.303868235e-04
1.985728455e+02,3.241187194e-03
1.987800751e+02,2.973320428e-03
1.989873047e+02,2.223293763e-03
1.991945496e+02,1.258973498e-03
1.994018097e+02,3.214400494e-04
1.996090698e+02,-1.660773647e-03
1.998163452e+02,1.473266864e-03
2.000236359e+02,-7.768134819e-04
2.002309418e+02,1.285760198e-03
2.004382477e+02,-1.687560230e-03
2.006455688e+02,1.312546898e-03
2.008528900e+02,-1.955426997e-03
2.010602417e+02,1.339333539e-04
2.012675934e+02,5.089467741e-04
2.014749451e+02,2.812600462e-03
2.016823273e+02,-1.553626964e-03
2.018897095e+02,2.491160296e-03
2.020971069e+02,2.142933663e-04
2.023045044e+02,1.741133630e-03
2.025119171e+02,2.705453662e-03
2.027193451e+02,1.125040231e-03
2.029267883e+02,8.571734652e-04
2.031342316e+02,3.642987227e-03
