#Thorlabs FTS
[SpectrumHeader]
#Date,20251128
#Time,19091564
#GMTTime,22091564
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00311012
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,3.000000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9799.037109
#WnrMax,50982.906250
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,3.310000
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#RefGainIndex,0
#RefSignalInPerecent,0.0
#BBRefGainIndex,0
#BBRefSignalInPerecent,0.0
#AutogainStatus,0
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.960870056e+02,1.964601397e-04
1.962940979e+02,-1.035880763e-03
1.965012054e+02,-7.144005504e-04
1.967083282e+02,-1.786001376e-03
1.969154510e+02,-4.732903617e-04
1.971225891e+02,-5.268703680e-04
1.973297424e+02,-3.393402440e-04
1.975368958e+02,-1.035880763e-03
1.977440643e+02,1.321641030e-03
1.979512482e+02,5.179403815e-04
1.981584320e+02,8.394205943e-04
1.983656311e+02,7.054705056e-04
1.985728455e+02,2.795092063e-03
1.987800751e+02,6.786804879e-04
1.989873047e+02,2.044971567e-03
1.991945496e+02,1.268060994e-03
1.994018097e+02,2.178921597e-03
1.996090698e+02,1.080530812e-03
1.998163452e+02,2.420031698e-03
2.000236359e+02,-1.169830910e-03
2.002309418e+02,7.858405588e-04
2.004382477e+02,-3.125502262e-04
2.006455688e+02,-2.080691513e-03
2.008528900e+02,-1.116250874e-03
2.010602417e+02,9.733707411e-04
2.012675934e+02,-1.062670839e-03
2.014749451e+02,7.054705056e-04
2.016823273e+02,1.375221065e-03
2.018897095e+02,-5.536603858e-04
2.020971069e+02,-1.732421224e-03
2.023045044e+02,6.786804879e-04
2.025119171e+02,-1.786001376e-04
2.027193451e+02,1.857441384e-03
2.029267883e+02,1.455591060e-03
2.031342316e+02,7.590505411e-04
2.033416901e+02,3.036202164e-03
2.035491638e+02,2.580771921e-03
2.037566376e+02,2.366451779e-03
2.039641418e+02,1.643121243e-03
2.041716309e+02,6.518904702e-04
2.043791504e+02,1.134110847e-03
2.045866699e+02,-2.482541837e-03
2.047942047e+02,6.251004379e-05
2.050017548e+02,-5.536603858e-04
2.052093048e+02,-5.804504035e-04
2.054168701e+02,-1.276990981e-03
2.056244507e+02,6.251004379e-05
2.058320312e+02,1.026950777e-03
2.060396423e+02,-9.823007276e-04
2.062472534e+02,-2.670072019e-03
2.064548645e+02,-2.857602085e-04
2.066624908e+02,2.178921597e-03
2.068701324e+02,2.768301929e-04
2.070777893e+02,6.518904702e-04
2.072854462e+02,7.054705056e-04
2.074931335e+02,1.241270918e-03
2.077008057e+02,5.125823896e-03
2.079085083e+02,1.643121243e-03
2.081162109e+02,2.634351840e-03
2.083239288e+02,1.187690883e-03
2.085316467e+02,8.662106120e-04
2.087393951e+02,2.339661820e-03
2.089471436e+02,-1.518101053e-04
2.091548920e+02,-6.340304972e-04
2.093626709e+02,-1.089460799e-03
2.095704498e+02,-2.402171725e-03
2.097782440e+02,-1.062670839e-03
2.099860382e+02,-4.143523052e-03
2.101938629e+02,4.107803106e-04
2.104016724e+02,-6.340304972e-04
2.106095123e+02,1.375221065e-03
2.108173523e+02,1.696701220e-04
2.110252075e+02,2.018181607e-03
2.112330780e+02,1.911021420e-03
2.114409637e+02,3.009412205e-03
2.116488495e+02,2.071761526e-03
2.118567505e+02,8.662106120e-04
2.120646515e+02,1.187690883e-03
2.122725677e+02,9.733707411e-04
2.124804993e+02,7.590505411e-04
2.126884460e+02,3.089782316e-03
2.128963928e+02,8.930006516e-06
2.131043549e+02,4.375703284e-04
2.133123322e+02,-8.483506390e-04
2.135203094e+02,7.590505411e-04
2.137283173e+02,-3.661302617e-04
2.139363098e+02,-9.019306744e-04
2.141443329e+02,-2.375381766e-03
2.143523560e+02,-3.393402440e-04
2.145603943e+02,-3.661302617e-04
2.147684479e+02,-3.125502262e-04
2.149765015e+02,-1.518101053e-04
2.151845703e+02,-1.839581411e-03
2.153926544e+02,-4.732903617e-04
2.156007538e+02,1.830651308e-03
2.158088531e+02,2.527191769e-03
2.160169678e+02,1.428801042e-04
2.162250824e+02,-3.929202794e-04
2.164332123e+02,2.446821891e-03
2.166413574e+02,1.777071273e-03
2.168495178e+02,2.607561881e-03
2.170576782e+02,1.696701220e-04
2.172658691e+02,2.366451779e-03
2.174740448e+02,-1.062670839e-03
2.176822510e+02,-3.929202794e-04
