#Thorlabs FTS
[SpectrumHeader]
#Date,20251031
#Time,19333736
#GMTTime,22333736
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00311012
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,0.050000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9799.037109
#WnrMax,50982.906250
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,3.310000
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#RefGainIndex,0
#RefSignalInPerecent,0.0
#BBRefGainIndex,0
#BBRefSignalInPerecent,0.0
#AutogainStatus,0
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.960870056e+02,1.504319953e-03
1.962940979e+02,1.184818335e-03
1.965012054e+02,2.968702232e-03
1.967083282e+02,3.794081276e-03
1.969154510e+02,4.486334510e-03
1.971225891e+02,3.953832202e-03
1.973297424e+02,3.288203850e-03
1.975368958e+02,3.714205930e-03
1.977440643e+02,3.155078040e-03
1.979512482e+02,-5.724403309e-04
1.981584320e+02,9.451921796e-04
1.983656311e+02,-3.860644065e-04
1.985728455e+02,3.061890020e-04
1.987800751e+02,-4.925649264e-04
1.989873047e+02,-9.318796219e-05
1.991945496e+02,-1.557570184e-03
1.994018097e+02,2.968702232e-03
1.996090698e+02,2.263136121e-04
1.998163452e+02,1.956947148e-03
2.000236359e+02,2.010197379e-03
2.002309418e+02,2.169948304e-03
2.004382477e+02,1.371194259e-03
2.006455688e+02,1.956947148e-03
2.008528900e+02,1.637445530e-03
2.010602417e+02,2.675825730e-03
2.012675934e+02,3.314828966e-03
2.014749451e+02,3.501204774e-03
2.016823273e+02,2.276448766e-03
2.018897095e+02,4.406459164e-03
2.020971069e+02,1.610820414e-03
2.023045044e+02,3.634330351e-03
2.025119171e+02,2.569325268e-03
2.027193451e+02,1.730633521e-04
2.029267883e+02,-2.795638866e-04
2.031342316e+02,2.915452002e-03
2.033416901e+02,3.061890020e-04
2.035491638e+02,4.925649264e-04
2.037566376e+02,2.263136121e-04
2.039641418e+02,2.968702232e-03
2.041716309e+02,2.529387421e-04
2.043791504e+02,1.078317873e-03
2.045866699e+02,3.328141465e-04
2.047942047e+02,2.382949227e-03
2.050017548e+02,1.690695877e-03
2.052093048e+02,3.447954543e-03
2.054168701e+02,1.637445530e-03
2.056244507e+02,2.835576423e-03
2.058320312e+02,3.368079197e-03
2.060396423e+02,3.501204774e-03
2.062472534e+02,3.181703156e-03
2.064548645e+02,3.101827810e-03
2.066624908e+02,3.328141465e-04
2.068701324e+02,1.331256590e-05
2.070777893e+02,-3.328141465e-04
2.072854462e+02,-1.464382221e-04
2.074931335e+02,-2.529387421e-04
2.077008057e+02,3.594392620e-04
2.079085083e+02,1.451069722e-03
2.081162109e+02,1.317944028e-03
2.083239288e+02,-7.055659662e-04
2.085316467e+02,1.397819375e-03
2.087393951e+02,-3.993769860e-05
2.089471436e+02,5.191900418e-04
2.091548920e+02,5.990654463e-04
2.093626709e+02,-1.730633521e-04
2.095704498e+02,9.451921796e-04
2.097782440e+02,4.406459164e-03
2.099860382e+02,3.208328271e-03
2.101938629e+02,3.208328271e-03
2.104016724e+02,1.344569144e-03
2.106095123e+02,1.850446686e-03
2.108173523e+02,6.789408508e-04
2.110252075e+02,2.356324112e-03
2.112330780e+02,1.903696917e-03
2.114409637e+02,1.996884821e-04
2.116488495e+02,3.860644065e-04
2.118567505e+02,1.504319953e-03
2.120646515e+02,-8.653167752e-04
2.122725677e+02,9.984424105e-04
2.124804993e+02,-5.191900418e-04
2.126884460e+02,7.055659662e-04
2.128963928e+02,1.424444490e-03
2.131043549e+02,1.078317873e-03
2.133123322e+02,1.983572263e-03
2.135203094e+02,3.394704312e-03
2.137283173e+02,2.595950384e-03
2.139363098e+02,2.542700153e-03
2.141443329e+02,2.382949227e-03
2.143523560e+02,3.474579658e-03
2.145603943e+02,2.356324112e-03
2.147684479e+02,3.847331507e-03
2.149765015e+02,3.328141465e-04
2.151845703e+02,2.489449689e-03
2.153926544e+02,7.854413707e-04
2.156007538e+02,1.051692641e-03
2.158088531e+02,-1.637445530e-03
2.160169678e+02,1.104942989e-03
2.162250824e+02,8.120664861e-04
2.164332123e+02,1.078317873e-03
2.166413574e+02,3.155078040e-03
2.168495178e+02,1.477694837e-03
2.170576782e+02,1.956947148e-03
2.172658691e+02,1.956947148e-03
2.174740448e+02,-6.656283222e-05
2.176822510e+02,2.782326192e-03
2.178904572e+02,2.249823650e-03
2.180986786e+02,3.660955466e-03
2.183069000e+02,1.184818335e-03
2.185151520e+02,2.915452002e-03
2.187234039e+02,1.903696917e-03
2.189316559e+02,3.634330351e-03
2.191399384e+02,1.451069722e-03
2.193482208e+02,1.557570184e-03
2.195565186e+02,1.770571223e-03
2.197648163e+02,3.128452925e-03
2.199731293e+02,-2.462824574e-03
2.201814575e+02,1.637445530e-03
2.203898010e+02,1.291318913e-03
2.205981445e+02,7.854413707e-04
2.208065033e+02,-9.718172951e-04
2.210148773e+02,-4.925649264e-04
2.212232513e+02,-2.529387421e-04
2.214316406e+02,1.025067526e-03
2.216400452e+02,1.464382221e-04
2.218484650e+02,1.637445530e-03
2.220568848e+02,4.126895510e-04
2.222653198e+02,1.078317873e-03
2.224737549e+02,3.101827810e-03
2.226822205e+02,1.903696917e-03
2.228906860e+02,2.795638866e-04
2.230991516e+02,4.086957779e-03
2.233076477e+02,9.451921796e-04
2.235161438e+02,2.382949227e-03
2.237246552e+02,4.659398110e-04
2.239331665e+02,1.730633521e-04
