#Thorlabs FTS
[SpectrumHeader]
#Date,20251031
#Time,19180332
#GMTTime,22180332
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00311012
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,0.050000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9799.037109
#WnrMax,50982.906250
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,3.310000
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#RefGainIndex,0
#RefSignalInPerecent,0.0
#BBRefGainIndex,0
#BBRefSignalInPerecent,0.0
#AutogainStatus,0
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.960870056e+02,6.039988366e-04
1.962940979e+02,-2.060701838e-03
1.965012054e+02,-3.019994183e-04
1.967083282e+02,-2.034054836e-03
1.969154510e+02,6.306458381e-04
1.971225891e+02,1.509997091e-04
1.973297424e+02,-7.816455327e-04
1.975368958e+02,-9.681746014e-04
1.977440643e+02,2.655818360e-03
1.979512482e+02,-1.554408693e-03
1.981584320e+02,3.215405624e-03
1.983656311e+02,1.323468052e-03
1.985728455e+02,2.975582378e-03
1.987800751e+02,4.174697679e-04
1.989873047e+02,1.776467194e-03
1.991945496e+02,1.003703917e-03
1.994018097e+02,2.735759364e-03
1.996090698e+02,3.588463645e-03
1.998163452e+02,3.561816644e-03
2.000236359e+02,1.110291923e-03
2.002309418e+02,5.507048336e-04
2.004382477e+02,-7.283515297e-04
2.006455688e+02,1.749820076e-03
2.008528900e+02,-2.700230107e-03
2.010602417e+02,6.572928396e-04
2.012675934e+02,-8.082925342e-04
2.014749451e+02,-1.874172827e-03
2.016823273e+02,1.243526931e-04
2.018897095e+02,1.083644922e-03
2.020971069e+02,3.108817618e-04
2.023045044e+02,5.240578321e-04
2.025119171e+02,-1.154703641e-04
2.027193451e+02,1.456703059e-03
2.029267883e+02,-6.750575267e-04
2.031342316e+02,3.961521666e-03
2.033416901e+02,1.243527047e-03
2.035491638e+02,1.669879071e-03
2.037566376e+02,2.122878330e-03
2.039641418e+02,2.842347370e-03
2.041716309e+02,3.215405624e-03
2.043791504e+02,-8.882335351e-06
2.045866699e+02,-2.220583992e-04
2.047942047e+02,-3.552934213e-04
2.050017548e+02,-8.349395357e-04
2.052093048e+02,1.669879071e-03
2.054168701e+02,-5.151754594e-04
2.056244507e+02,-1.367879682e-03
2.058320312e+02,-1.421173656e-04
2.060396423e+02,1.829761197e-03
2.062472534e+02,-2.487053862e-04
2.064548645e+02,2.122878330e-03
2.066624908e+02,7.105868426e-04
2.068701324e+02,8.704689099e-04
2.070777893e+02,1.083644922e-03
2.072854462e+02,3.082170384e-03
2.074931335e+02,1.056997920e-03
2.077008057e+02,1.430056058e-03
