#Thorlabs FTS
[SpectrumHeader]
#Date,20251128
#Time,19390868
#GMTTime,22390868
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00311012
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,650.000000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9799.037109
#WnrMax,50982.906250
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,3.310000
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#RefGainIndex,0
#RefSignalInPerecent,0.0
#BBRefGainIndex,0
#BBRefSignalInPerecent,0.0
#AutogainStatus,0
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.960870056e+02,8.771643043e-03
1.962940979e+02,1.045221370e-02
1.965012054e+02,2.274838649e-02
1.967083282e+02,9.303824045e-03
1.969154510e+02,1.515781041e-02
1.971225891e+02,5.214435980e-03
1.973297424e+02,3.968013043e-04
1.975368958e+02,-3.692586441e-03
1.977440643e+02,9.107757360e-03
1.979512482e+02,5.074388348e-03
1.981584320e+02,-1.507845009e-03
1.983656311e+02,-5.149080418e-03
1.985728455e+02,-2.124054125e-03
1.987800751e+02,5.522540770e-03
1.989873047e+02,7.371168118e-03
1.991945496e+02,-1.262761839e-02
1.994018097e+02,-3.216424724e-03
1.996090698e+02,6.530882791e-03
1.998163452e+02,-3.860643366e-03
2.000236359e+02,2.413485665e-03
2.002309418e+02,2.329457086e-03
2.004382477e+02,2.609552117e-03
2.006455688e+02,-5.065052304e-03
2.008528900e+02,1.305709779e-02
2.010602417e+02,5.970692728e-03
2.012675934e+02,6.782968529e-03
2.014749451e+02,1.193671674e-02
2.016823273e+02,-5.569223315e-03
2.018897095e+02,-1.073697640e-04
2.020971069e+02,-1.283768914e-03
2.023045044e+02,4.962350708e-03
2.025119171e+02,1.769267023e-03
2.027193451e+02,1.265096013e-03
