#Thorlabs FTS
[SpectrumHeader]
#Date;20251128
#Time;16382585
#GMTTime;19382585
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00311012
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;3.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9799.037109
#WnrMax;50982.906250
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.310000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.960870056e+02;5.130606238e-03
1.962940979e+02;2.321147826e-03
1.965012054e+02;4.916552454e-03
1.967083282e+02;2.428174950e-03
1.969154510e+02;2.722499194e-03
1.971225891e+02;2.909796312e-03
1.973297424e+02;4.622227978e-03
1.975368958e+02;3.819525708e-03
1.977440643e+02;1.946553355e-03
1.979512482e+02;5.284457584e-04
1.981584320e+02;6.622294895e-04
1.983656311e+02;2.073647920e-04
1.985728455e+02;1.538513025e-04
1.987800751e+02;-5.685808719e-04
1.989873047e+02;3.143918002e-04
1.991945496e+02;3.143918002e-04
1.994018097e+02;1.705742674e-03
1.996090698e+02;7.358105358e-05
1.998163452e+02;-4.347971408e-04
2.000236359e+02;-2.474999055e-04
2.002309418e+02;2.695742296e-03
2.004382477e+02;1.143850968e-03
2.006455688e+02;4.140606616e-03
2.008528900e+02;1.598715666e-03
2.010602417e+02;3.150606994e-03
2.012675934e+02;4.916552454e-03
2.014749451e+02;4.461687524e-03
2.016823273e+02;4.729255103e-03
2.018897095e+02;3.391417675e-03
2.020971069e+02;2.909796312e-03
2.023045044e+02;3.766012145e-03
2.025119171e+02;1.277634758e-03
2.027193451e+02;2.588715404e-03
2.029267883e+02;1.538513025e-04
2.031342316e+02;3.411485231e-04
2.033416901e+02;4.682430881e-05
2.035491638e+02;7.157429936e-04
2.037566376e+02;6.622294895e-04
2.039641418e+02;7.157429936e-04
2.041716309e+02;9.833105141e-04
2.043791504e+02;9.833105141e-04
2.045866699e+02;-6.488511572e-04
2.047942047e+02;1.652229228e-03
2.050017548e+02;2.695742296e-03
2.052093048e+02;1.438175212e-03
2.054168701e+02;2.294391161e-03
2.056244507e+02;2.588715404e-03
2.058320312e+02;2.428174950e-03
2.060396423e+02;2.000066917e-03
2.062472534e+02;2.000066917e-03
2.064548645e+02;1.518445439e-03
2.066624908e+02;2.026823582e-03
2.068701324e+02;9.833105141e-04
2.070777893e+02;1.331148203e-03
2.072854462e+02;9.297970100e-04
2.074931335e+02;-5.953376531e-04
2.077008057e+02;1.759256120e-03
2.079085083e+02;-6.689187103e-06
2.081162109e+02;1.598715666e-03
2.083239288e+02;-1.612093998e-03
2.085316467e+02;-2.227499150e-03
2.087393951e+02;3.411485231e-04
2.089471436e+02;2.608782961e-04
2.091548920e+02;2.481688280e-03
2.093626709e+02;1.384661649e-03
2.095704498e+02;-6.488511572e-04
2.097782440e+02;2.267634263e-03
2.099860382e+02;2.267634263e-03
2.101938629e+02;1.786012901e-03
2.104016724e+02;1.438175212e-03
2.106095123e+02;3.043580102e-03
2.108173523e+02;1.652229228e-03
2.110252075e+02;2.909796312e-03
2.112330780e+02;2.214120934e-03
2.114409637e+02;3.043580102e-03
2.116488495e+02;2.000066917e-03
2.118567505e+02;1.732499455e-03
2.120646515e+02;1.786012901e-03
2.122725677e+02;-1.137161744e-04
2.124804993e+02;1.036823960e-03
2.126884460e+02;1.812769682e-03
2.128963928e+02;4.749322834e-04
2.131043549e+02;1.010067179e-03
2.133123322e+02;5.284457584e-04
2.135203094e+02;-1.023445628e-03
2.137283173e+02;8.227700018e-04
2.139363098e+02;1.090337522e-03
2.141443329e+02;1.518445439e-03
2.143523560e+02;8.227700018e-04
2.145603943e+02;2.214120934e-03
2.147684479e+02;1.919796690e-03
2.149765015e+02;1.545202220e-03
2.151845703e+02;2.080337144e-03
2.153926544e+02;3.551958362e-03
2.156007538e+02;2.214120934e-03
2.158088531e+02;2.160607371e-03
2.160169678e+02;1.384661649e-03
2.162250824e+02;2.454931615e-03
2.164332123e+02;4.682430881e-05
2.166413574e+02;3.946620272e-04
2.168495178e+02;1.197364414e-03
2.170576782e+02;-1.137161744e-04
2.172658691e+02;9.030402289e-04
2.174740448e+02;3.411485231e-04
2.176822510e+02;9.030402289e-04
2.178904572e+02;1.806080400e-04
2.180986786e+02;1.331148203e-03
2.183069000e+02;5.016890354e-04
2.185151520e+02;1.973310253e-03
2.187234039e+02;6.622294895e-04
2.189316559e+02;1.893039909e-03
2.191399384e+02;9.030402289e-04
2.193482208e+02;2.401418053e-03
2.195565186e+02;1.625472447e-03
2.197648163e+02;2.749255858e-03
2.199731293e+02;1.063580741e-03
2.201814575e+02;2.026823582e-03
2.203898010e+02;1.893039909e-03
2.205981445e+02;1.464931993e-03
2.208065033e+02;7.157429936e-04
2.210148773e+02;1.090337522e-03
2.212232513e+02;-7.023646031e-04
2.214316406e+02;2.608782961e-04
2.216400452e+02;-1.404729264e-04
2.218484650e+02;1.652229228e-03
2.220568848e+02;6.622294895e-04
2.222653198e+02;1.357904985e-03
2.224737549e+02;1.304391422e-03
2.226822205e+02;7.424997748e-04
2.228906860e+02;9.833105141e-04
2.230991516e+02;3.846282372e-03
2.233076477e+02;3.471687902e-03
2.235161438e+02;1.464931993e-03
2.237246552e+02;2.401418053e-03
2.239331665e+02;3.873039270e-03
2.241416931e+02;7.157429936e-04
2.243502350e+02;2.454931615e-03
2.245587921e+02;7.692564977e-04
2.247673492e+02;1.270945504e-04
2.249759216e+02;1.732499455e-03
2.251845093e+02;-5.953376531e-04
2.253930969e+02;1.197364414e-03
2.256017151e+02;-1.451553544e-03
2.258103180e+02;-6.220943760e-04
2.260189514e+02;6.622294895e-04
2.262275848e+02;2.073647920e-04
2.264362335e+02;2.856282750e-03
2.266448975e+02;6.622294895e-04
2.268535614e+02;1.063580741e-03
2.270622406e+02;1.250877976e-03
2.272709351e+02;2.535201842e-03
2.274796295e+02;1.518445439e-03
2.276883392e+02;1.304391422e-03
2.278970642e+02;2.080337144e-03
2.281058044e+02;4.461687524e-03
2.283145447e+02;2.374661388e-03
2.285233002e+02;2.802769421e-03
2.287320557e+02;1.732499455e-03
2.289408417e+02;2.267634263e-03
2.291496277e+02;2.000066917e-03
2.293584137e+02;2.454931615e-03
2.295672302e+02;-1.317769871e-03
2.297760468e+02;1.197364414e-03
2.299848785e+02;1.538513025e-04
2.301937103e+02;-1.317769871e-03
2.304025726e+02;1.357904985e-03
2.306114197e+02;2.401418053e-03
2.308202972e+02;2.876350482e-04
2.310291748e+02;2.909796312e-03
2.312380676e+02;1.438175212e-03
2.314469757e+02;2.240877599e-03
2.316558990e+02;2.133850707e-03
2.318648224e+02;2.642228734e-03
2.320737610e+02;1.304391422e-03
2.322826996e+02;3.685741918e-03
2.324916534e+02;2.321147826e-03
2.327006226e+02;2.000066917e-03
2.329096069e+02;1.010067179e-03
2.331185913e+02;1.893039909e-03
2.333275909e+02;-2.207431680e-04
2.335366058e+02;1.143850968e-03
2.337456207e+02;7.157429936e-04
2.339546661e+02;1.759256120e-03
2.341636963e+02;4.214187793e-04
2.343727570e+02;2.722499194e-03
2.345818176e+02;-1.404729264e-04
2.347908936e+02;3.411485231e-04
2.349999847e+02;1.117094187e-03
2.352090759e+02;2.829526085e-03
2.354181824e+02;-1.210742863e-03
2.356273041e+02;2.080337144e-03
2.358364258e+02;1.625472447e-03
2.360455627e+02;3.337904345e-03
2.362547150e+02;1.384661649e-03
2.364638824e+02;4.836282227e-03
2.366730499e+02;1.812769682e-03
2.368822327e+02;3.846282372e-03
2.370914154e+02;-3.344593642e-05
2.373006287e+02;2.561958507e-03
2.375098419e+02;1.678985893e-03
2.377190552e+02;1.270945504e-04
2.379282990e+02;2.026823582e-03
2.381375427e+02;-2.521823393e-03
2.383468018e+02;-5.150673678e-04
2.385560608e+02;-4.347971408e-04
2.387653503e+02;-2.120472258e-03
2.389746246e+02;8.762835059e-04
2.391839294e+02;1.143850968e-03
2.393932343e+02;2.080337144e-03
2.396025543e+02;2.535201842e-03
2.398118896e+02;2.000066917e-03
2.400212402e+02;7.960132207e-04
2.402305908e+02;2.722499194e-03
2.404399414e+02;1.893039909e-03
2.406493225e+02;4.274390638e-03
2.408587036e+02;7.692564977e-04
2.410681000e+02;1.411418431e-03
2.412775116e+02;1.652229228e-03
2.414869232e+02;2.080337144e-03
2.416963501e+02;-8.896618383e-04
2.419057922e+02;-6.488511572e-04
2.421152344e+02;-1.906418242e-03
2.423246918e+02;-9.431753424e-04
2.425341644e+02;-2.495066728e-03
2.427436371e+02;-1.371283317e-03
2.429531403e+02;2.214120934e-03
2.431626434e+02;5.819592625e-04
2.433721466e+02;1.652229228e-03
2.435816650e+02;1.946553355e-03
2.437911987e+02;9.833105141e-04
2.440007477e+02;3.123850329e-03
2.442103119e+02;8.495267248e-04
2.444198761e+02;1.973310253e-03
2.446294403e+02;2.214120934e-03
2.448390350e+02;2.883039648e-03
2.450486298e+02;3.525201464e-03
2.452582397e+02;3.712498816e-03
2.454678650e+02;1.732499455e-03
2.456774902e+02;3.658985253e-03
2.458871307e+02;3.946620272e-04
2.460967865e+02;5.016890354e-04
2.463064423e+02;-5.953376531e-04
2.465161133e+02;6.889862707e-04
2.467257996e+02;5.016890354e-04
2.469354858e+02;1.010067179e-03
2.471451874e+02;-1.672296785e-04
2.473549042e+02;2.133850707e-03
2.475646362e+02;-7.291213842e-04
2.477743683e+02;1.866283128e-03
2.479841156e+02;3.311147448e-03
2.481938782e+02;1.812769682e-03
2.484036407e+02;1.545202220e-03
2.486134186e+02;2.428174950e-03
2.488232117e+02;-3.812836658e-04
2.490330048e+02;2.321147826e-03
2.492428284e+02;2.588715404e-03
2.494526367e+02;3.230877221e-03
2.496624756e+02;3.946620272e-04
2.498723145e+02;2.000066917e-03
2.500821686e+02;1.652229228e-03
2.502920380e+02;2.374661388e-03
2.505019073e+02;-1.959931804e-03
2.507117920e+02;6.087159854e-04
2.509216919e+02;5.284457584e-04
2.511315918e+02;-1.050202292e-03
2.513415222e+02;9.833105141e-04
2.515514374e+02;2.133850707e-03
2.517613831e+02;5.819592625e-04
2.519713287e+02;2.107093809e-03
2.521812897e+02;1.277634758e-03
2.523912659e+02;3.257634118e-03
2.526012421e+02;5.819592625e-04
2.528112335e+02;2.615472069e-03
2.530212402e+02;2.615472069e-03
2.532312469e+02;4.113850184e-03
2.534412689e+02;3.043580102e-03
2.536513062e+02;4.087093286e-03
2.538613586e+02;1.003378056e-04
2.540714111e+02;7.692564977e-04
2.542814789e+02;-4.615538928e-04
2.544915466e+02;2.401418053e-03
2.547016449e+02;-1.130472636e-03
2.549117432e+02;3.946620272e-04
2.551218567e+02;-8.896618383e-04
2.553319702e+02;1.270945504e-04
2.555420990e+02;-5.685808719e-04
2.557522430e+02;1.117094187e-03
2.559623871e+02;1.003378056e-04
2.561725464e+02;-7.558781072e-04
2.563827209e+02;1.919796690e-03
2.565928955e+02;1.331148203e-03
2.568031006e+02;2.000066917e-03
2.570133057e+02;3.685741918e-03
2.572235107e+02;2.026823582e-03
2.574337463e+02;2.909796312e-03
2.576439819e+02;1.893039909e-03
2.578542480e+02;2.133850707e-03
2.580644836e+02;1.331148203e-03
2.582747498e+02;1.946553355e-03
2.584850464e+02;-6.020268120e-05
2.586953430e+02;1.919796690e-03
2.589056396e+02;-7.023646031e-04
2.591159363e+02;1.384661649e-03
2.593262634e+02;2.608782961e-04
2.595365906e+02;3.143918002e-04
2.597469482e+02;-4.080403887e-04
2.599573059e+02;1.411418431e-03
2.601676636e+02;3.679052752e-04
2.603780212e+02;2.294391161e-03
2.605884094e+02;9.030402289e-04
2.607988281e+02;2.080337144e-03
2.610092163e+02;1.893039909e-03
2.612196350e+02;2.695742296e-03
2.614300842e+02;8.227700018e-04
2.616405029e+02;3.337904345e-03
2.618509521e+02;2.160607371e-03
2.620614319e+02;4.033579491e-03
2.622718811e+02;1.270945504e-04
2.624823608e+02;1.678985893e-03
2.626928711e+02;2.006756040e-05
2.629033508e+02;1.250877976e-03
2.631138916e+02;3.679052752e-04
2.633244019e+02;5.016890354e-04
2.635349426e+02;-3.545269137e-04
2.637454834e+02;1.411418431e-03
2.639560242e+02;2.053580480e-03
2.641665955e+02;1.411418431e-03
2.643771973e+02;3.097093664e-03
2.645877686e+02;2.160607371e-03
2.647983704e+02;3.411485231e-04
2.650089722e+02;3.311147448e-03
2.652196045e+02;1.545202220e-03
2.654302368e+02;1.973310253e-03
2.656408691e+02;7.692564977e-04
2.658515320e+02;1.893039909e-03
2.660621948e+02;2.107093809e-03
2.662728577e+02;2.240877599e-03
2.664835510e+02;6.889862707e-04
2.666942444e+02;2.000066917e-03
2.669049377e+02;-1.103715855e-03
2.671156616e+02;2.588715404e-03
2.673263855e+02;-8.361483924e-04
2.675371094e+02;5.552025395e-04
2.677478638e+02;4.682430881e-05
2.679586182e+02;1.277634758e-03
2.681694031e+02;4.682430881e-05
2.683801575e+02;1.010067179e-03
2.685909729e+02;1.197364414e-03
