#Thorlabs FTS
[SpectrumHeader]
#Date,20251128
#Time,19435588
#GMTTime,22435588
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00311012
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,650.000000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9799.037109
#WnrMax,50982.906250
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,3.310000
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#RefGainIndex,0
#RefSignalInPerecent,0.0
#BBRefGainIndex,0
#BBRefSignalInPerecent,0.0
#AutogainStatus,0
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.960870056e+02,6.453392096e-03
1.962940979e+02,2.526663244e-03
1.965012054e+02,2.002865635e-02
1.967083282e+02,1.040115720e-03
1.969154510e+02,9.959400631e-03
1.971225891e+02,1.516932854e-03
1.973297424e+02,-8.180685836e-05
1.975368958e+02,-1.029130258e-02
1.977440643e+02,4.966844805e-03
1.979512482e+02,5.387566052e-03
1.981584320e+02,-2.017123392e-03
1.983656311e+02,-9.057187475e-03
1.985728455e+02,8.648153744e-05
1.987800751e+02,6.425344385e-03
1.989873047e+02,1.023988146e-02
1.991945496e+02,-1.247905195e-02
1.994018097e+02,5.843347026e-05
1.996090698e+02,5.920479074e-03
1.998163452e+02,-2.774421126e-03
2.000236359e+02,2.975432202e-03
2.002309418e+02,-2.213459695e-03
2.004382477e+02,3.452249337e-03
2.006455688e+02,-9.169380181e-03
2.008528900e+02,9.931351990e-03
2.010602417e+02,2.554711187e-03
2.012675934e+02,5.632986431e-04
2.014749451e+02,7.126545999e-03
2.016823273e+02,-9.814484976e-03
2.018897095e+02,-3.503670683e-03
2.020971069e+02,-7.738928776e-03
2.023045044e+02,1.741317334e-03
2.025119171e+02,1.601077034e-03
2.027193451e+02,2.267218661e-04
2.029267883e+02,6.509488449e-03
2.031342316e+02,-2.297603991e-03
2.033416901e+02,9.538679384e-03
2.035491638e+02,5.107085221e-03
2.037566376e+02,2.133990172e-03
2.039641418e+02,7.715555374e-03
2.041716309e+02,-1.659510453e-04
2.043791504e+02,1.206300501e-02
2.045866699e+02,3.564441577e-03
2.047942047e+02,4.686363973e-03
2.050017548e+02,-8.496226743e-03
2.052093048e+02,1.248372626e-02
2.054168701e+02,-4.597545136e-03
2.056244507e+02,3.108660458e-04
2.058320312e+02,1.164228469e-02
2.060396423e+02,-7.458447944e-03
2.062472534e+02,7.883843966e-03
2.064548645e+02,5.079037044e-03
2.066624908e+02,-1.287873602e-03
2.068701324e+02,9.146006778e-03
2.070777893e+02,-6.953582633e-03
2.072854462e+02,-3.110997844e-03
2.074931335e+02,4.770508502e-03
2.077008057e+02,-4.681689665e-03
2.079085083e+02,-1.329244580e-02
2.081162109e+02,4.125402775e-03
2.083239288e+02,2.498615067e-03
2.085316467e+02,2.267218661e-04
2.087393951e+02,3.620537696e-03
2.089471436e+02,4.938796628e-03
2.091548920e+02,-6.084092893e-03
2.093626709e+02,-2.718325006e-03
2.095704498e+02,1.348644495e-03
2.097782440e+02,-6.504813675e-03
2.099860382e+02,2.267218661e-04
2.101938629e+02,8.332612924e-03
2.104016724e+02,-3.643911099e-03
2.106095123e+02,4.511063744e-04
2.108173523e+02,6.172911730e-03
2.110252075e+02,-4.737785552e-03
2.112330780e+02,4.686363973e-03
2.114409637e+02,8.416756988e-03
2.116488495e+02,8.837478235e-03
2.118567505e+02,-5.943852477e-03
2.120646515e+02,-1.017910987e-02
2.122725677e+02,1.652264781e-02
2.124804993e+02,2.498615067e-03
2.126884460e+02,9.706967510e-03
2.128963928e+02,1.488884795e-03
2.131043549e+02,3.957114648e-03
2.133123322e+02,2.350661531e-02
2.135203094e+02,9.819160216e-03
2.137283173e+02,-5.495083518e-03
2.139363098e+02,1.488884795e-03
